timestamp,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,x,y,z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,vx,vy,vz,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1741762934654301931,2175,109176000000,world,bluerov2/base_link,0.2078251494811518,1.9616930730743611,-94.79106685889248,0.0003692156498412792,-0.0002596752818432426,-0.7069857498870362,0.7072276477239964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038926116854233776,-0.9917244319708874,0.007954055123166154,0.006093757392494459,0.0003194295574017382,-0.0020625534986991726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762934704417704,2176,109226000000,world,bluerov2/base_link,0.2076658315896115,1.9116945205829743,-94.79107997426404,0.0002909183148098197,-0.00018800534196214468,-0.7069983913032512,0.707215069632386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028059249564667548,-0.9905779856614407,0.00922396026936084,0.0002408117686166258,-0.005730489066635702,0.010204013104172526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762934754358997,2177,109276000000,world,bluerov2/base_link,0.20733524467236905,1.8617267289402502,-94.7910598344962,0.0003806680980741625,-0.0002152284469686986,-0.7068987362252908,0.7073146297734846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008229658677496287,-1.0020361202814498,-0.002310023420282977,-0.0006609586427581322,-0.006500099916002598,0.008129753961874738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762934804333119,2178,109326000000,world,bluerov2/base_link,0.2070853521659793,1.8117153932177619,-94.79108970319403,0.00034314773981004783,-0.0002752623901903939,-0.7068007661492702,0.7074125270668097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014468560821269323,-0.9985970803007183,0.0009726193036258726,0.010756033242221283,0.0034367337922990896,-0.009108791935841541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762934854370428,2179,109376000000,world,bluerov2/base_link,0.2070028849302732,1.7617633100057648,-94.79107510291496,0.0002644866605246745,-0.00021955200612408187,-0.7068723433655153,0.7073410577851876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026929957670061544,-0.9963340314810538,0.002735953450062893,0.002950609302609433,-0.00891565292021443,0.00804564332626408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762934904372585,2180,109426000000,world,bluerov2/base_link,0.20675525540465864,1.7118140727194011,-94.79108115573787,0.0003570741947997982,-0.00019222639827238972,-0.7068516892410223,0.7073616648957907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005748104485251889,-0.993941798762274,0.00478247179459939,-0.004524401723213429,-0.01196816165289753,0.014396907850398497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762934954458674,2181,109476000000,world,bluerov2/base_link,0.2064290121660272,1.6618926812453763,-94.79106880011253,0.0003886569335453587,-0.0003335051006557746,-0.7066970351480724,0.7075161045750551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002522762561912729,-0.9941793306409382,0.004616477607797306,0.018073149196057344,0.0016253868366340014,-0.010186169969139371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935004528639,2182,109526000000,world,bluerov2/base_link,0.20633318181230476,1.611928340278201,-94.79109480384639,0.0003592057130926163,-0.00021868011991236475,-0.7068028627867251,0.7074104440187116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009708423555997267,-0.9982048243303256,0.0004762668441826457,-0.008284047462489135,0.007312769379393893,-0.0036075293808127493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935054493657,2183,109576000000,world,bluerov2/base_link,0.20612022452016346,1.5620068681207158,-94.79108897223436,0.0003645797525483723,-0.0002895280926252563,-0.7067581294139338,0.7074551079484865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003331793747160725,-0.9921773541836011,0.006264569538744879,0.001997908796863329,-0.005632823226772851,0.004508877666254701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935104427893,2184,109626000000,world,bluerov2/base_link,0.2058805167050675,1.5120967825869016,-94.79107442466602,0.00042860972604429065,-0.00023579388464774588,-0.7068018922288178,0.707411369598135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001440430454308934,-0.9904863638265692,0.008186864363659082,-0.0015629934446919512,0.005102851032939275,-0.006108718957480504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935154383032,2185,109676000000,world,bluerov2/base_link,0.20569366227914634,1.4621663499905753,-94.79106061495915,0.00033342539708798856,-0.00016863884683152453,-0.7069156912216567,0.7072977208312291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073862509738122275,-1.0022653287276013,-0.0032090625892865167,-0.001978472632835485,0.0006201245950513328,-0.0028273265138494728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935204378386,2186,109726000000,world,bluerov2/base_link,0.20532131886950897,1.4122027205082563,-94.79106655942844,0.00044779586172537196,-0.00031920013807103703,-0.7068287730558402,0.707384466305639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003519644250369011,-0.9956604933926199,0.003400774727857573,-0.00024040515245059483,-0.004110425143879098,0.0011164728559129196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935254433774,2187,109776000000,world,bluerov2/base_link,0.20512445124919665,1.3622041917485244,-94.79111331258021,0.0003983715961060804,-0.00033559297127201996,-0.7068820524571657,0.7073312467234669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019242926115011262,-1.0006121177293164,-0.0014824337343373978,0.010428229828531931,0.004884550641517447,-0.01684683884998805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935304400570,2188,109826000000,world,bluerov2/base_link,0.20503717090730017,1.3122565768328744,-94.79110380715204,0.0002793249394866361,-0.00024197100821690177,-0.7070801429170526,0.7071333218849256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005827177386308282,-0.9999727121367452,-0.0008353987628831604,-0.006193682554413144,0.0021760722763812406,0.000607652871639298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935354426792,2189,109876000000,world,bluerov2/base_link,0.20482916964451411,1.262301331350036,-94.79110202582115,0.0004458933636783806,-0.0002556696476561373,-0.7070491011404046,0.7071642697341864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058977490031528095,-1.0031528788350634,-0.004106672118759531,-0.0011508350696923409,-0.0007003476411783556,0.0013779952694581866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935404462197,2190,109926000000,world,bluerov2/base_link,0.20464364939232244,1.2122944909453064,-94.79115392439135,0.00031802986048200276,-0.00021380121661001541,-0.7070706063742105,0.7071428503121939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027341697799939404,-0.9919128548727956,0.0073789902381121986,-0.0004173261817809552,-0.006539776456005364,0.00887425389909599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935454389962,2191,109976000000,world,bluerov2/base_link,0.2043765964311525,1.1623180871677088,-94.7911640757231,0.0002959588785342128,-0.000268228328777181,-0.707033381836788,0.7071800601193027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010910872336954711,-1.0100640996446975,-0.010654506490364396,-0.008985941188522258,0.0043345387023643435,0.00010817877223992772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935504534263,2192,110026000000,world,bluerov2/base_link,0.20412971316348358,1.1123871936626974,-94.7911239637637,0.00034392664459212223,-0.00022907970428246528,-0.7070935440571426,0.7071198973226975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008100415626619312,-1.00510426729906,-0.005705779671051716,-0.00925608189945886,0.0013152317316142456,0.002623258994345461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935554755003,2193,110076000000,world,bluerov2/base_link,0.20392535615341512,1.062380936974508,-94.79116012639783,0.0003187036481771194,-0.00024410650090541647,-0.7071031321328514,0.7071103162646633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003719329346562822,-1.0000375590434163,-0.0006433616530955328,0.013833686795698762,0.001044425219832683,-0.01014070284521379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935604613059,2194,110126000000,world,bluerov2/base_link,0.2038209239451399,1.0124127452907807,-94.7911551716483,0.0003135182988394604,-0.00024117984998840247,-0.7071510607587008,0.7070623881995142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005773596417815094,-0.9982474625994733,0.0013679710920596808,-0.01037021623383485,-0.0070755373877161975,0.011115842974939465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935654602187,2195,110176000000,world,bluerov2/base_link,0.2036000646696702,0.9624397283475886,-94.79113688790143,0.00038317300836228477,-0.00021432024195494156,-0.7072052171499518,0.7070081952008542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004912458288401478,-1.0041279539589143,-0.004134376399815315,0.0009235708193794966,0.003058383207736087,-0.008439428065539066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935704540549,2196,110226000000,world,bluerov2/base_link,0.20344711122904446,0.9124004820365514,-94.79116724292277,0.0003578483437186841,-0.00027610448769462573,-0.7072302142313203,0.7069831821119904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019726535484871368,-0.997540235893014,0.002801249512924775,0.0007803483380044317,-0.004839714306718414,0.003448834376414806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935754583321,2197,110276000000,world,bluerov2/base_link,0.20332732891896105,0.8623727543164806,-94.79117624618249,0.00032727782004859983,-0.00027263478645326997,-0.7072237329670679,0.7069896817405664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004295732117524719,-1.0051179296482178,-0.004755533014376891,-0.005930363907451915,0.005882767390422222,0.0004523637632187489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935804600310,2198,110326000000,world,bluerov2/base_link,0.20314074866058918,0.8123467870456899,-94.79117805390175,0.00030001938001575134,-0.0002674494346566838,-0.7071820388080904,0.707031401315673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019408630084434652,-0.9993529656641215,0.0013005973951549026,0.002723442818092083,-0.0010029284735417823,-0.0005580174255400909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935854666154,2199,110376000000,world,bluerov2/base_link,0.20302678447972095,0.7623340376594792,-94.79115123493077,0.0003152704811131205,-0.00022808891694853667,-0.7072358254125775,0.7069776063164659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003722554403424295,-0.9992075322501287,0.0015758117008780913,-0.007158315309085216,0.002046476448368567,0.00112043818026073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935904583319,2200,110426000000,world,bluerov2/base_link,0.2027206793945682,0.712261743448926,-94.79117583509893,0.00036267129552239156,-0.00032456365507362543,-0.7071445547683598,0.7070688380839758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002000781231305629,-1.000058087710044,0.0011347312940930144,0.007338128282307094,-0.0037533626833464984,-0.005503002714122113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762935954469002,2201,110476000000,world,bluerov2/base_link,0.2025723511028828,0.6621727546754709,-94.7911991220712,0.00033434872568186154,-0.00024909498673019625,-0.7073053056776666,0.7069080779866926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004657411666970656,-1.0044425110921922,-0.0029923793804550484,0.00718181055949361,0.00832516498479312,-0.017969709965343805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762936004492743,2202,110526000000,world,bluerov2/base_link,0.20246933206295853,0.6120954446357902,-94.79120211013561,0.00031220079384480716,-0.000217276908468297,-0.7074468940145194,0.7067664023357496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003156254531285673,-0.9935427073201213,0.007994005441020371,0.0013756910835593839,-0.010364336814867703,0.004044966421554799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741762936054621862,2203,110576000000,world,bluerov2/base_link,0.20219130865105103,0.5620512459613285,-94.79117355953821,0.0004252984145630111,-0.0002417685557645911,-0.7074856594366696,0.706727530495795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075396681593928845,-1.0081556164969012,-0.0067683588017360095,-0.0030403238308097267,0.000888985418247753,-0.003945596785229243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
