%time,field.header.seq,field.header.stamp,field.header.frame_id,vx,vy,vz,field.velocity_covariance0,field.velocity_covariance1,field.velocity_covariance2,field.velocity_covariance3,field.velocity_covariance4,field.velocity_covariance5,field.velocity_covariance6,field.velocity_covariance7,field.velocity_covariance8,field.altitude,field.beams0.range,field.beams0.range_covariance,field.beams0.velocity,field.beams0.velocity_covariance,field.beams0.pose.header.seq,field.beams0.pose.header.stamp,field.beams0.pose.header.frame_id,field.beams0.pose.pose.position.x,field.beams0.pose.pose.position.y,field.beams0.pose.pose.position.z,field.beams0.pose.pose.orientation.x,field.beams0.pose.pose.orientation.y,field.beams0.pose.pose.orientation.z,field.beams0.pose.pose.orientation.w,field.beams1.range,field.beams1.range_covariance,field.beams1.velocity,field.beams1.velocity_covariance,field.beams1.pose.header.seq,field.beams1.pose.header.stamp,field.beams1.pose.header.frame_id,field.beams1.pose.pose.position.x,field.beams1.pose.pose.position.y,field.beams1.pose.pose.position.z,field.beams1.pose.pose.orientation.x,field.beams1.pose.pose.orientation.y,field.beams1.pose.pose.orientation.z,field.beams1.pose.pose.orientation.w,field.beams2.range,field.beams2.range_covariance,field.beams2.velocity,field.beams2.velocity_covariance,field.beams2.pose.header.seq,field.beams2.pose.header.stamp,field.beams2.pose.header.frame_id,field.beams2.pose.pose.position.x,field.beams2.pose.pose.position.y,field.beams2.pose.pose.position.z,field.beams2.pose.pose.orientation.x,field.beams2.pose.pose.orientation.y,field.beams2.pose.pose.orientation.z,field.beams2.pose.pose.orientation.w,field.beams3.range,field.beams3.range_covariance,field.beams3.velocity,field.beams3.velocity_covariance,field.beams3.pose.header.seq,field.beams3.pose.header.stamp,field.beams3.pose.header.frame_id,field.beams3.pose.pose.position.x,field.beams3.pose.pose.position.y,field.beams3.pose.pose.position.z,field.beams3.pose.pose.orientation.x,field.beams3.pose.pose.orientation.y,field.beams3.pose.pose.orientation.z,field.beams3.pose.pose.orientation.w
1741762830830369194,34,5381000000,bluerov2/dvl_link,1.0804451955173129,0.009971280567449559,0.002894120339889241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.543296813964844,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.1247429847717285,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.796992063522339,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.2514533996582,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762830973565835,35,5524000000,bluerov2/dvl_link,1.0840823072637726,0.0008908665298091867,0.004440992007693129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55185317993164,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.118535995483398,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7987043857574463,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.290164947509766,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762831116497559,36,5667000000,bluerov2/dvl_link,1.0880727263568637,0.008949294638806005,-0.0009555407959802167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58194351196289,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.109904766082764,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8093881607055664,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.408485412597656,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762831259521809,37,5810000000,bluerov2/dvl_link,1.0865184224070408,0.004452207456662749,-0.001175902114756992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60652160644531,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.088675498962402,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8050482273101807,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.5323600769043,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762831402556542,38,5953000000,bluerov2/dvl_link,1.0817618787059313,0.00993006444735589,-0.00679227762216479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61924743652344,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.07550573348999,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.803972005844116,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.59751510620117,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762831545603754,39,6096000000,bluerov2/dvl_link,1.059396140160535,0.002900495777772405,0.003455212210153861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6148681640625,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.088826656341553,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8059651851654053,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.56468200683594,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762831688595235,40,6239000000,bluerov2/dvl_link,1.0436354170125943,0.004476635922099792,0.004439188071399206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.614803314208984,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.08044958114624,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.809349536895752,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.56941223144531,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762831831721548,41,6382000000,bluerov2/dvl_link,1.027381391979222,0.00114830630631646,0.0023689991104879856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.614662170410156,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.084909915924072,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.808126926422119,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.565616607666016,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762831974709937,42,6525000000,bluerov2/dvl_link,1.0282254377908728,0.009176407446810031,-0.007740389928629544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61219787597656,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.083116054534912,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.804640293121338,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.561031341552734,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762832117778244,43,6668000000,bluerov2/dvl_link,1.0130198917655053,0.007739194746504641,-0.005919756941756565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61417007446289,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.078018665313721,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.809821367263794,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.56884002685547,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762832260972229,44,6811000000,bluerov2/dvl_link,0.9958100889733397,0.004124705372888948,-0.0014448322597098856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.621002197265625,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.07557487487793,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.805473566055298,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.602962493896484,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762832403898963,45,6954000000,bluerov2/dvl_link,0.9839389853413432,0.0037856159188335847,-0.001942440598557956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62995910644531,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.063680648803711,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8061063289642334,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.650054931640625,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762832546919984,46,7097000000,bluerov2/dvl_link,0.9658726366616766,-0.0006494575707957639,0.007966940166942792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64455032348633,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.055297374725342,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8081884384155273,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.714717864990234,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762832689990242,47,7240000000,bluerov2/dvl_link,0.9674786257184393,-0.0012904565333315965,0.0007410875432428113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64544677734375,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.058831214904785,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.809799909591675,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.71316146850586,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762832833034554,48,7383000000,bluerov2/dvl_link,0.9656689597748804,-8.542527547839018e-05,0.001523012675865421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.64531707763672,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.051020622253418,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.804560661315918,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.72570037841797,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762832976045191,49,7526000000,bluerov2/dvl_link,0.9650238574928307,0.004930451533679825,-0.0018552775320143683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65205383300781,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.058023452758789,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8093416690826416,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.74085998535156,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762833119221534,50,7669000000,bluerov2/dvl_link,0.9655248908058607,0.005323378908301979,0.0007196552900954581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.642024993896484,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.050032615661621,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.794928789138794,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.7231330871582,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762833262197167,51,7812000000,bluerov2/dvl_link,0.9704740189223982,0.006069814917875449,-0.0011795350841349393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63801193237305,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.05861759185791,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7997453212738037,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.69369125366211,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762833405037629,52,7955000000,bluerov2/dvl_link,0.9711978082278727,0.0037965264847092395,0.0008223777191387167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63436508178711,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.05241584777832,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.806375741958618,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.678672790527344,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762833547991892,53,8098000000,bluerov2/dvl_link,0.9770567625596354,-0.0006908391311460926,-0.0008764271201566369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.640560150146484,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.0547709465026855,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8064122200012207,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.701053619384766,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762833691058194,54,8241000000,bluerov2/dvl_link,0.974503842459792,-0.000252364066213151,0.006751753295689097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63108825683594,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.0450873374938965,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8078527450561523,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.67140197753906,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762833834282656,55,8384000000,bluerov2/dvl_link,0.9837838112679946,0.0011979588567511135,0.003709197822805526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.587928771972656,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.049280643463135,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7902636528015137,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.512168884277344,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762833977403359,56,8527000000,bluerov2/dvl_link,0.9992797958036841,0.00411997701907163,-0.005442627755112004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.544883728027344,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.037856101989746,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.803532600402832,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.338134765625,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762834120517970,57,8670000000,bluerov2/dvl_link,0.9974987455378468,0.0016734341381202666,0.0005787804616734719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49382781982422,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.02211332321167,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7978687286376953,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,43.15534210205078,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762834263763204,58,8813000000,bluerov2/dvl_link,1.011080154641923,0.0035754616456202815,-0.006705491196194361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.450439453125,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.016943454742432,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.804870367050171,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,42.97993850708008,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762834406597942,59,8956000000,bluerov2/dvl_link,0.9997808880906617,-0.0009646723613682129,0.006326528187272625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40591049194336,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.015803337097168,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7988619804382324,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,42.808982849121094,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762834549602181,60,9099000000,bluerov2/dvl_link,1.0175844204975846,0.0023835488531684934,-0.004631521629347625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37678909301758,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.026967525482178,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.7997310161590576,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,42.68045425415039,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762834692587543,61,9242000000,bluerov2/dvl_link,1.0179815930244553,0.001774418079604989,-0.002751097848975926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34148406982422,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.019632339477539,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8159830570220947,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,42.53031921386719,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762834835661047,62,9385000000,bluerov2/dvl_link,1.0068828380045538,-0.0009018950713264307,0.005245890146985123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.30066680908203,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.032382965087891,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.805454969406128,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,42.36482620239258,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
1741762834978742806,63,9528000000,bluerov2/dvl_link,1.0083373744720494,0.00289451228934956,0.005346423433372702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.256465911865234,81.0,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar0_link,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.9663899781345132,6.030348777770996,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar1_link,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9663899781345132,3.8019216060638428,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar2_link,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.9663899781345132,42.1935920715332,0.0,0.0,0.0,0,519000000,bluerov2/dvl_sonar3_link,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.9663899781345132
